Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,214.63999938964844,211.1999969482422,211.99000549316406,213.77000427246094,6470100.0,213.47189331054688
2019-02-04,214.9499969482422,213.1999969482422,214.35000610351562,214.91000366210938,4397500.0,214.61029052734375
2019-02-05,216.6999969482422,214.9499969482422,215.0,215.86000061035156,3091500.0,215.55897521972656
2019-02-06,215.89999389648438,213.67999267578125,215.25,215.3000030517578,2698000.0,214.999755859375
2019-02-07,214.4499969482422,211.60000610351562,213.4600067138672,213.97000122070312,2742900.0,213.67160034179688
2019-02-08,216.6300048828125,212.0,212.0,216.5800018310547,3248400.0,216.27796936035156
2019-02-11,218.64999389648438,216.33999633789062,216.99000549316406,217.10000610351562,2974400.0,216.7972412109375
2019-02-12,219.49000549316406,217.63999938964844,218.55999755859375,218.91000366210938,3411400.0,218.60472106933594
2019-02-13,221.27999877929688,219.44000244140625,219.7899932861328,220.5399932861328,2996600.0,220.23243713378906
2019-02-14,220.97999572753906,218.6199951171875,219.50999450683594,219.80999755859375,2875600.0,219.5034637451172
2019-02-15,222.35000610351562,220.47999572753906,222.19000244140625,222.11000061035156,2758500.0,221.8002471923828
2019-02-19,221.9600067138672,220.36000061035156,221.42999267578125,220.58999633789062,2836700.0,220.28236389160156
2019-02-20,221.8300018310547,219.39999389648438,221.22000122070312,221.11000061035156,3103600.0,220.80165100097656
2019-02-21,221.02999877929688,218.6199951171875,220.2100067138672,219.30999755859375,3528800.0,219.004150390625
2019-02-22,223.6300048828125,219.6999969482422,220.0,223.32000732421875,3295300.0,223.00857543945312
2019-02-25,225.39999389648438,223.0,225.0,223.32000732421875,3359200.0,223.00857543945312
2019-02-26,225.17999267578125,222.0500030517578,222.16000366210938,224.0,2852300.0,223.6876220703125
2019-02-27,224.61000061035156,221.74000549316406,223.0399932861328,224.57000732421875,2119500.0,224.2568359375
2019-02-28,225.60000610351562,223.66000366210938,224.08999633789062,224.77000427246094,3240400.0,224.45654296875
2019-03-01,228.14999389648438,225.36000061035156,226.8800048828125,227.25,3001400.0,226.93309020996094
2019-03-04,228.5,223.6699981689453,227.30999755859375,226.2899932861328,2977700.0,225.9744110107422
2019-03-05,226.9199981689453,225.2899932861328,226.22999572753906,226.22000122070312,2779100.0,225.90452575683594
2019-03-06,226.50999450683594,223.9499969482422,225.85000610351562,224.47000122070312,2849300.0,224.15696716308594
2019-03-07,224.44000244140625,220.74000549316406,223.6199951171875,222.41000366210938,3879600.0,222.09983825683594
2019-03-08,222.19000244140625,215.92999267578125,218.3800048828125,221.8699951171875,2691800.0,221.56057739257812
2019-03-11,226.1300048828125,222.83999633789062,222.94000244140625,225.63999938964844,2670100.0,225.32533264160156
2019-03-12,228.1999969482422,226.22000122070312,226.58999633789062,226.94000244140625,2478700.0,226.62351989746094
2019-03-13,231.3300018310547,227.8000030517578,228.3699951171875,228.5,2690400.0,228.18133544921875
2019-03-14,230.2100067138672,227.41000366210938,228.6999969482422,229.50999450683594,2838700.0,229.18992614746094
2019-03-15,232.75999450683594,228.80999755859375,228.82000732421875,231.1699981689453,3894200.0,230.8476104736328
2019-03-18,232.5,229.11000061035156,232.2899932861328,230.38999938964844,2734100.0,230.06871032714844
2019-03-19,232.10000610351562,230.3300018310547,231.5399932861328,231.00999450683594,3212000.0,230.68783569335938
2019-03-20,231.94000244140625,227.83999633789062,229.72999572753906,229.88999938964844,3747400.0,229.56939697265625
2019-03-21,237.0800018310547,228.17999267578125,228.1999969482422,235.8699951171875,4441100.0,235.5410614013672
2019-03-22,236.0,230.67999267578125,234.83999633789062,230.75999450683594,3709400.0,230.4381866455078
2019-03-25,231.94000244140625,228.5500030517578,230.38999938964844,230.4199981689453,3506500.0,230.09866333007812
2019-03-26,233.6300048828125,231.4499969482422,232.9600067138672,233.2899932861328,3046900.0,232.96466064453125
2019-03-27,234.1999969482422,229.64999389648438,233.9199981689453,232.52000427246094,2640700.0,232.19573974609375
2019-03-28,235.3300018310547,232.3699951171875,233.4199981689453,234.86000061035156,2712100.0,234.532470703125
2019-03-29,236.63999938964844,233.97000122070312,236.49000549316406,235.4499969482422,3453900.0,235.12164306640625
2019-04-01,239.75,236.94000244140625,238.3000030517578,239.0500030517578,3475900.0,238.7166290283203
2019-04-02,239.8699951171875,238.07000732421875,239.22999572753906,239.25999450683594,3386400.0,238.92633056640625
2019-04-03,240.92999267578125,237.82000732421875,240.27999877929688,238.92999267578125,2912500.0,238.59678649902344
2019-04-04,238.77000427246094,233.75999450683594,238.6999969482422,236.05999755859375,3096300.0,235.7307891845703
2019-04-05,237.9600067138672,236.11000061035156,237.2100067138672,236.6300048828125,2590000.0,236.3000030517578
2019-04-08,236.27999877929688,233.1199951171875,235.72000122070312,236.27000427246094,2714500.0,236.27000427246094
2019-04-09,237.25,235.0,235.2899932861328,235.91000366210938,2491300.0,235.91000366210938
2019-04-10,237.9499969482422,236.11000061035156,237.0,237.05999755859375,1984200.0,237.05999755859375
2019-04-11,238.0,235.0399932861328,238.0,236.0399932861328,1908200.0,236.0399932861328
2019-04-12,239.0,236.0800018310547,237.02999877929688,238.8300018310547,3452100.0,238.8300018310547
2019-04-15,239.86000061035156,237.19000244140625,239.52000427246094,239.14999389648438,3437500.0,239.14999389648438
2019-04-16,240.97000122070312,238.9499969482422,240.0,240.08999633789062,2564300.0,240.08999633789062
2019-04-17,241.24000549316406,238.9499969482422,240.6699981689453,241.0,2829200.0,241.0
2019-04-18,242.64999389648438,240.4600067138672,242.52999877929688,240.88999938964844,3016800.0,240.88999938964844
