Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,78.79928588867188,78.01074981689453,78.11827850341797,78.54838562011719,3416500.0,76.08623504638672
2019-02-04,79.40859985351562,78.88888549804688,79.07706451416016,79.19355010986328,2227200.0,76.71117401123047
2019-02-05,79.96415710449219,79.37275695800781,79.42652130126953,79.70429992675781,2285600.0,77.20591735839844
2019-02-06,80.13440704345703,79.72222137451172,79.82975006103516,79.74910736083984,1142900.0,77.24932098388672
2019-02-07,79.71326446533203,78.99641418457031,79.6415786743164,79.13978576660156,1595800.0,76.65909576416016
2019-02-08,79.6505355834961,78.9336929321289,79.03225708007812,79.61469268798828,1932700.0,77.1191177368164
2019-02-11,79.41756439208984,78.90680694580078,79.15770721435547,78.9605712890625,1805000.0,76.4854965209961
2019-02-12,79.70429992675781,79.36380004882812,79.51612854003906,79.61469268798828,1400400.0,77.1191177368164
2019-02-13,79.85662841796875,79.3548355102539,79.39067840576172,79.59677124023438,2705500.0,77.10176086425781
2019-02-14,79.96415710449219,79.20250701904297,79.50717163085938,79.76702880859375,2806300.0,77.26667785644531
2019-02-15,80.63619995117188,79.81182861328125,79.84767150878906,80.53763580322266,2623900.0,78.01313018798828
2019-02-19,80.74372863769531,80.20609283447266,80.24193572998047,80.61827850341797,2369500.0,78.09124755859375
2019-02-20,81.56809997558594,81.16487121582031,81.23655700683594,81.30824279785156,1580900.0,78.75958251953125
2019-02-21,81.3530502319336,80.83333587646484,81.30824279785156,81.1021499633789,899600.0,78.55995178222656
2019-02-22,81.49641418457031,80.87813568115234,80.90502166748047,81.34408569335938,1178700.0,78.79430389404297
2019-02-25,81.89067840576172,81.42472839355469,81.49641418457031,81.63082122802734,1859600.0,79.07205200195312
2019-02-26,82.1863784790039,81.87275695800781,81.94444274902344,81.98028564453125,1376300.0,79.41056060791016
2019-02-27,82.30286407470703,81.72042846679688,82.04301452636719,81.80107879638672,1563000.0,79.23696899414062
2019-02-28,82.31182861328125,81.67562866210938,81.8548355102539,81.747314453125,1527600.0,79.18489074707031
2019-03-01,82.11469268798828,81.68458557128906,81.87275695800781,81.89964294433594,1493800.0,79.33244323730469
2019-03-04,80.0,79.52509307861328,79.9372787475586,79.9820785522461,1565100.0,79.9820785522461
