Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,140.35000610351562,135.25999450683594,135.38999938964844,140.14999389648438,13248300.0,139.9058074951172
2019-02-04,141.52000427246094,139.17999267578125,139.7899932861328,141.5,11882700.0,141.2534637451172
2019-02-05,142.9499969482422,141.8300018310547,142.0,142.52999877929688,8455700.0,142.2816619873047
2019-02-06,142.4199981689453,141.0500030517578,141.9600067138672,141.49000549316406,6146900.0,141.2434844970703
2019-02-07,141.05999755859375,139.2100067138672,139.9199981689453,140.1699981689453,10675300.0,139.92578125
2019-02-08,140.39999389648438,138.52000427246094,138.69000244140625,140.3800048828125,5950700.0,140.1354217529297
2019-02-11,142.2899932861328,140.4499969482422,141.25999450683594,140.8000030517578,7600100.0,140.5546875
2019-02-12,142.8000030517578,141.25,141.7899932861328,141.99000549316406,6090000.0,141.74261474609375
2019-02-13,144.6999969482422,142.8699951171875,142.88999938964844,143.49000549316406,6885600.0,143.24000549316406
2019-02-14,143.47999572753906,142.39999389648438,142.97999572753906,143.16000366210938,6314000.0,143.16000366210938
2019-02-15,144.91000366210938,143.82000732421875,144.5500030517578,144.91000366210938,6536000.0,144.91000366210938
2019-02-19,144.8800048828125,144.02000427246094,144.4199981689453,144.44000244140625,8406700.0,144.44000244140625
2019-02-20,144.83999633789062,143.52000427246094,144.35000610351562,144.72999572753906,5283100.0,144.72999572753906
2019-02-21,145.02999877929688,143.17999267578125,144.35000610351562,144.0,8573400.0,144.0
2019-02-22,146.27999877929688,144.4199981689453,144.4199981689453,145.8699951171875,9680800.0,145.8699951171875
2019-02-25,147.1999969482422,145.80999755859375,146.91000366210938,146.05999755859375,9731200.0,146.05999755859375
2019-02-26,147.39999389648438,145.02000427246094,145.1999969482422,147.0399932861328,7332500.0,147.0399932861328
2019-02-27,147.49000549316406,145.9199981689453,146.5,147.22000122070312,9731200.0,147.22000122070312
2019-02-28,148.82000732421875,147.22999572753906,147.25999450683594,148.1199951171875,6250200.0,148.1199951171875
2019-03-01,149.92999267578125,148.3800048828125,149.4600067138672,149.47000122070312,7016800.0,149.47000122070312
2019-03-04,150.19000244140625,146.9499969482422,150.07000732421875,147.9600067138672,6979700.0,147.9600067138672
2019-03-05,149.2899932861328,147.8300018310547,148.0,147.9499969482422,9678600.0,147.9499969482422
2019-03-06,148.52000427246094,147.4199981689453,148.0,147.80999755859375,8186400.0,147.80999755859375
2019-03-07,147.80999755859375,146.0399932861328,147.25999450683594,146.8300018310547,8759800.0,146.8300018310547
2019-03-08,147.47999572753906,144.5,145.44000244140625,147.35000610351562,5168100.0,147.35000610351562
2019-03-11,150.97000122070312,148.02000427246094,148.11000061035156,150.6699981689453,9361500.0,150.6699981689453
2019-03-12,153.13999938964844,150.8699951171875,151.0,151.72999572753906,9465100.0,151.72999572753906
2019-03-13,154.0399932861328,152.0399932861328,152.3000030517578,152.47000122070312,8308900.0,152.47000122070312
2019-03-14,154.69000244140625,152.3000030517578,152.55999755859375,154.1999969482422,9364900.0,154.1999969482422
2019-03-15,156.82000732421875,153.36000061035156,153.72000122070312,155.4600067138672,20162000.0,155.4600067138672
2019-03-18,156.41000366210938,154.4199981689453,155.9199981689453,154.9600067138672,9689400.0,154.9600067138672
2019-03-19,155.9499969482422,154.13999938964844,155.9499969482422,154.58999633789062,9236100.0,154.58999633789062
2019-03-20,154.8699951171875,152.7100067138672,154.33999633789062,153.75,6391400.0,153.75
2019-03-21,156.67999267578125,153.30999755859375,153.32000732421875,155.8000030517578,7027100.0,155.8000030517578
2019-03-22,155.67999267578125,152.85000610351562,154.99000549316406,153.07000732421875,8119800.0,153.07000732421875
2019-03-25,154.05999755859375,151.5399932861328,152.36000061035156,153.02999877929688,7568000.0,153.02999877929688
2019-03-26,155.60000610351562,153.77000427246094,153.77000427246094,155.3000030517578,15594400.0,155.3000030517578
2019-03-27,155.86000061035156,153.36000061035156,155.47000122070312,154.22000122070312,12253800.0,154.22000122070312
2019-03-28,155.0800018310547,153.61000061035156,154.92999267578125,154.6699981689453,16902200.0,154.6699981689453
2019-03-29,156.2899932861328,154.92999267578125,155.72999572753906,156.19000244140625,12164400.0,156.19000244140625
2019-04-01,157.72999572753906,156.5500030517578,157.52999877929688,157.25999450683594,6420100.0,157.25999450683594
2019-04-02,158.14999389648438,156.75,157.66000366210938,157.77999877929688,6215100.0,157.77999877929688
2019-04-03,159.11000061035156,157.85000610351562,158.5500030517578,158.4600067138672,8211700.0,158.4600067138672
2019-04-04,158.69000244140625,156.52999877929688,158.52999877929688,157.63999938964844,5100200.0,157.63999938964844
2019-04-05,158.6300048828125,157.22999572753906,158.0,157.64999389648438,4178300.0,157.64999389648438
2019-04-08,157.85000610351562,156.32000732421875,157.5500030517578,157.75,5604700.0,157.75
2019-04-09,157.99000549316406,156.47000122070312,156.55999755859375,157.49000549316406,6364100.0,157.49000549316406
2019-04-10,158.77999877929688,157.52000427246094,157.99000549316406,158.55999755859375,3918600.0,158.55999755859375
2019-04-11,159.3000030517578,157.44000244140625,159.11000061035156,157.86000061035156,5771400.0,157.86000061035156
2019-04-12,159.63999938964844,157.86000061035156,158.7100067138672,159.63999938964844,6745100.0,159.63999938964844
2019-04-15,160.47999572753906,159.19000244140625,159.8300018310547,160.44000244140625,8142800.0,160.44000244140625
2019-04-16,161.10000610351562,159.5500030517578,161.0399932861328,160.22999572753906,6021400.0,160.22999572753906
2019-04-17,161.07000732421875,160.30999755859375,160.8699951171875,160.44000244140625,4609100.0,160.44000244140625
2019-04-18,161.10000610351562,159.0,160.92999267578125,160.16000366210938,7859400.0,160.16000366210938
