Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,96.0,93.11000061035156,95.91999816894531,93.86000061035156,12591900.0,93.35767364501953
2019-02-04,94.7699966430664,93.3499984741211,93.86000061035156,94.7699966430664,7268600.0,94.2627944946289
2019-02-05,95.94000244140625,95.0199966430664,95.25,95.5999984741211,6099900.0,95.0883560180664
2019-02-06,96.01000213623047,95.22000122070312,95.43000030517578,95.63999938964844,4264900.0,95.12814331054688
2019-02-07,96.81999969482422,95.0,95.11000061035156,96.7300033569336,7010100.0,96.21231079101562
2019-02-08,96.69000244140625,95.13999938964844,96.33999633789062,95.58000183105469,6169200.0,95.06846618652344
2019-02-11,96.3499984741211,95.63999938964844,95.6500015258789,96.19999694824219,5542800.0,95.68514251708984
2019-02-12,97.16999816894531,96.5,96.81999969482422,96.97000122070312,5881300.0,96.4510269165039
2019-02-13,98.0,97.08999633789062,97.30000305175781,97.94000244140625,5458500.0,97.41584014892578
2019-02-14,99.19999694824219,97.0199966430664,97.68000030517578,98.5199966430664,7200800.0,97.99272918701172
2019-02-15,100.0,98.86000061035156,98.9800033569336,99.98999786376953,9481000.0,99.45486450195312
2019-02-19,104.18000030517578,102.06999969482422,102.37999725341797,102.19999694824219,20697300.0,101.65303039550781
2019-02-20,102.33999633789062,98.6500015258789,101.80999755859375,99.87999725341797,17631800.0,99.34545135498047
2019-02-21,99.91999816894531,98.91000366210938,99.66000366210938,99.38999938964844,6413200.0,98.85807037353516
2019-02-22,100.16000366210938,99.13999938964844,99.81999969482422,99.55000305175781,8086900.0,99.01721954345703
2019-02-25,100.12999725341797,99.05000305175781,100.12000274658203,99.12000274658203,9235000.0,98.58952331542969
2019-02-26,99.05999755859375,97.87000274658203,99.0199966430664,98.69000244140625,8488100.0,98.16182708740234
2019-02-27,98.38999938964844,97.58999633789062,98.12000274658203,98.11000061035156,7902300.0,97.58492279052734
2019-02-28,99.47000122070312,97.7699966430664,98.11000061035156,98.98999786376953,11375900.0,98.46021270751953
2019-03-01,99.55999755859375,97.12000274658203,99.47000122070312,97.93000030517578,10352500.0,97.40589141845703
2019-03-04,98.58999633789062,97.37000274658203,98.12000274658203,97.8499984741211,7683800.0,97.3263168334961
2019-03-05,99.19000244140625,98.08999633789062,98.12999725341797,98.33999633789062,6119300.0,97.81369018554688
2019-03-06,99.0,97.86000061035156,98.2699966430664,98.26000213623047,4696600.0,97.73412322998047
2019-03-07,98.19999694824219,97.23999786376953,97.70999908447266,97.44999694824219,6016500.0,96.92845153808594
2019-03-08,98.41999816894531,97.0,97.55000305175781,97.58999633789062,5659000.0,97.06770324707031
2019-03-11,98.58000183105469,97.81999969482422,98.04000091552734,98.4800033569336,5345300.0,97.95294952392578
2019-03-12,98.73999786376953,98.05000305175781,98.52999877929688,98.37000274658203,5070500.0,97.84353637695312
2019-03-13,99.3499984741211,98.38999938964844,98.69999694824219,99.02999877929688,5482300.0,98.5
2019-03-14,98.43000030517578,97.58999633789062,98.41000366210938,98.22000122070312,4925800.0,98.22000122070312
2019-03-15,98.51000213623047,97.5999984741211,98.27999877929688,98.41999816894531,14600000.0,98.41999816894531
2019-03-18,99.7699966430664,98.26000213623047,98.30000305175781,99.66000366210938,5770100.0,99.66000366210938
2019-03-19,100.48999786376953,99.56999969482422,99.98999786376953,99.8499984741211,5414400.0,99.8499984741211
2019-03-20,99.55000305175781,98.54000091552734,99.19999694824219,98.63999938964844,6323100.0,98.63999938964844
2019-03-21,99.12999725341797,98.0999984741211,98.25,99.05999755859375,6551000.0,99.05999755859375
2019-03-22,99.52999877929688,97.94000244140625,98.58000183105469,98.27999877929688,6708100.0,98.27999877929688
2019-03-25,98.62000274658203,97.62999725341797,97.80000305175781,98.16999816894531,5407400.0,98.16999816894531
2019-03-26,98.8499984741211,98.02999877929688,98.36000061035156,98.31999969482422,4945900.0,98.31999969482422
2019-03-27,98.86000061035156,95.0,98.13999938964844,97.20999908447266,8471200.0,97.20999908447266
2019-03-28,97.87000274658203,96.52999877929688,97.58999633789062,97.12999725341797,8054300.0,97.12999725341797
2019-03-29,97.66999816894531,97.04000091552734,97.58999633789062,97.52999877929688,7439900.0,97.52999877929688
2019-04-01,98.36000061035156,97.55999755859375,97.97000122070312,97.81999969482422,8505800.0,97.81999969482422
2019-04-02,98.30999755859375,96.9000015258789,97.76000213623047,96.94000244140625,6274000.0,96.94000244140625
2019-04-03,97.4000015258789,96.79000091552734,97.12000274658203,97.19000244140625,5687500.0,97.19000244140625
2019-04-04,98.27999877929688,97.23999786376953,97.25,98.11000061035156,4026300.0,98.11000061035156
2019-04-05,99.19999694824219,98.16000366210938,98.25,98.83000183105469,4656000.0,98.83000183105469
2019-04-08,99.25,98.26000213623047,98.44999694824219,99.2300033569336,5422400.0,99.2300033569336
2019-04-09,99.2300033569336,98.1500015258789,98.80000305175781,98.69000244140625,4367500.0,98.69000244140625
2019-04-10,99.72000122070312,98.5,98.51000213623047,99.5999984741211,4091100.0,99.5999984741211
2019-04-11,100.83000183105469,99.47000122070312,99.69999694824219,100.80000305175781,5606900.0,100.80000305175781
2019-04-12,102.0199966430664,101.0,101.0,101.55999755859375,5162000.0,101.55999755859375
2019-04-15,102.91000366210938,101.26000213623047,101.30000305175781,102.43000030517578,5111900.0,102.43000030517578
2019-04-16,103.38999938964844,102.54000091552734,102.88999938964844,102.93000030517578,4828400.0,102.93000030517578
2019-04-17,103.4000015258789,102.41000366210938,103.0,103.16000366210938,3729200.0,103.16000366210938
2019-04-18,103.80000305175781,102.88999938964844,103.11000061035156,103.18000030517578,3727800.0,103.18000030517578
