Date	High	Low	Open	Close	Volume	Adj Close	stock_name	ema_9	ema_21	MACD_9_21	sign	RSI
2019-04-17	20.100000381469727	19.899999618530273	19.950000762939453	19.899999618530273	334041	19.899999618530273	ULUSE.IS	19.23175028811331	18.57507898454675	0.6566713035665614	0	84.90020660592054
2019-04-18	20.100000381469727	19.90999984741211	19.940000534057614	20.020000457763672	270242	20.020000457763672	ULUSE.IS	19.389400326395627	18.706513120897476	0.682887205498151	0	85.67495145282405
2019-04-19	20.07999992370605	19.979999542236328	20.040000915527344	20.040000915527344	42352	20.040000915527344	ULUSE.IS	19.51952044709575	18.82780441801013	0.6917160290856224	0	85.80567170372045
2019-04-22	20.15999984741211	20.020000457763672	20.020000457763672	20.13999938964844	139226	20.13999938964844	ULUSE.IS	19.64361623779887	18.947153134331778	0.6964631034670923	0	86.47043746842378
2019-04-23	20.13999938964844	20.13999938964844	20.13999938964844	20.13999938964844	0	20.13999938964844	ULUSE.IS	19.742892869572035	19.055641850866294	0.6872510187057408	0	86.47043746842378
2019-04-24	20.299999237060547	20.13999938964844	20.200000762939453	20.18000030517578	102933	20.18000030517578	ULUSE.IS	19.830314357681328	19.157897511809107	0.6724168458722204	0	86.75814326342038
2019-04-25	20.479999542236328	20.21999931335449	20.21999931335449	20.3799991607666	129349	20.3799991607666	ULUSE.IS	19.9402513192929	19.26903842611834	0.6712128931745625	0	88.11857189161638
2019-04-26	20.84000015258789	20.31999969482422	20.3799991607666	20.600000381469727	362548	20.600000381469727	ULUSE.IS	20.072201132683187	19.390075325755664	0.6821258069275231	0	89.40770882648235
2019-04-29	20.739999771118164	20.600000381469727	20.63999938964844	20.68000030517578	135347	20.68000030517578	ULUSE.IS	20.19376096788549	19.507376789982477	0.6863841779030118	0	89.83942456081775
2019-04-30	20.81999969482422	20.57999992370605	20.76000022888184	20.600000381469727	112218	20.600000381469727	ULUSE.IS	20.27500885097865	19.606733586962655	0.6682752640159961	0	86.06193097057036
2019-05-01	20.600000381469727	20.600000381469727	20.600000381469727	20.600000381469727	0	20.600000381469727	ULUSE.IS	20.340007157317707	19.697053194836432	0.6429539624812755	0	86.06193097057036
2019-05-02	20.739999771118164	20.600000381469727	20.700000762939453	20.739999771118164	109949	20.739999771118164	ULUSE.IS	20.420005680314937	19.79188811787663	0.6281175624383053	0	87.15785460600851
2019-05-03	20.739999771118164	20.600000381469727	20.739999771118164	20.65999984741211	176062	20.65999984741211	ULUSE.IS	20.468004513848197	19.870823708719097	0.5971808051290992	0	83.13521769324382
2019-05-06	20.71999931335449	20.57999992370605	20.65999984741211	20.57999992370605	228990	20.57999992370605	ULUSE.IS	20.49040359586226	19.935306410444298	0.5550971854179636	0	79.19874462956354
2019-05-07	20.959999084472656	20.65999984741211	20.71999931335449	20.940000534057614	172145	20.940000534057614	ULUSE.IS	20.580322983637803	20.026657870661467	0.5536651129763364	0	83.08108132020539
2019-05-08	21.76000022888184	20.979999542236328	20.979999542236328	21.71999931335449	207302	21.71999931335449	ULUSE.IS	20.808258249857897	20.180621951090767	0.6276362987671291	0	88.21384416812106
2019-05-09	21.959999084472656	21.559999465942386	21.76000022888184	21.8799991607666	319597	21.8799991607666	ULUSE.IS	21.02260643224784	20.33513263769817	0.6874737945496712	0	88.95411308996688
2019-05-10	21.899999618530273	21.07999992370605	21.8799991607666	21.299999237060547	90116	21.299999237060547	ULUSE.IS	21.07808499325349	20.422859060729287	0.6552259325242034	0	71.43793727603706
2019-05-13	21.5	20.899999618530273	21.200000762939453	21.36000061035156	162155	21.36000061035156	ULUSE.IS	21.134468116708156	20.508063704738827	0.6264044119693288	0	72.05107261004122
2019-05-14	21.399999618530273	21.100000381469727	21.399999618530273	21.18000030517578	33610	21.18000030517578	ULUSE.IS	21.14357455440621	20.569155340820174	0.5744192135860366	0	67.37821033007012
2019-05-15	21.26000022888184	21.059999465942386	21.18000030517578	21.15999984741211	49889	21.15999984741211	ULUSE.IS	21.146859613008697	20.622873666165805	0.5239859468428918	0	66.85934337131938
2019-05-16	21.239999771118164	20.899999618530273	21.18000030517578	21.040000915527344	88158	21.040000915527344	ULUSE.IS	21.125487873505627	20.660797655096175	0.46469021840945146	0	63.690273695473046
2019-05-17	21.1200008392334	20.979999542236328	21.1200008392334	21.020000457763672	24488	21.020000457763672	ULUSE.IS	21.104390390351863	20.693455062127608	0.41093532822425516	0	63.15298119819537
2019-05-20	21.399999618530273	20.920000076293945	21.040000915527344	20.959999084472656	192094	20.959999084472656	ULUSE.IS	21.07551212917014	20.717688095373656	0.35782403379648287	0	61.47742398950152
2019-05-21	21.13999938964844	20.979999542236328	21.040000915527344	21.07999992370605	72899	21.07999992370605	ULUSE.IS	21.07640968807747	20.750627707300712	0.3257819807767568	0	63.55977632436841
2019-05-22	21.26000022888184	21.100000381469727	21.1200008392334	21.18000030517578	93487	21.18000030517578	ULUSE.IS	21.09712781149983	20.789663920901575	0.30746389059825674	0	65.24574289729418
2019-05-23	21.280000686645508	21.13999938964844	21.200000762939453	21.15999984741211	111112	21.15999984741211	ULUSE.IS	21.109702218683598	20.823332658920997	0.28636955976260126	0	64.60196418655816
2019-05-24	21.18000030517578	21.07999992370605	21.15999984741211	21.1200008392334	76505	21.1200008392334	ULUSE.IS	21.11176194279373	20.850303830276737	0.26145811251699413	0	63.25767827021484
2019-05-27	21.100000381469727	20.84000015258789	21.07999992370605	20.86000061035156	67586	20.86000061035156	ULUSE.IS	21.06140967630194	20.851185395459297	0.21022428084264178	0	55.21481414777557
2019-05-28	20.959999084472656	20.71999931335449	20.8799991607666	20.739999771118164	65174	20.739999771118164	ULUSE.IS	20.99712769526175	20.841077197381786	0.1560504978799635	0	51.93284257765796
2019-05-29	20.899999618530273	20.799999237060547	20.81999969482422	20.86000061035156	58573	20.86000061035156	ULUSE.IS	20.969702278278543	20.842797571714527	0.12690470656401587	0	54.82462522625648
2019-05-30	20.86000061035156	20.63999938964844	20.86000061035156	20.700000762939453	112983	20.700000762939453	ULUSE.IS	20.91576197520888	20.82981560417276	0.08594637103611902	0	50.465200534912235
2019-05-31	20.86000061035156	20.700000762939453	20.780000686645508	20.780000686645508	89874	20.780000686645508	ULUSE.IS	20.888609717495466	20.825286835934044	0.0633228815614224	0	52.49901266203358
2019-06-03	20.920000076293945	20.76000022888184	20.81999969482422	20.81999969482422	61849	20.81999969482422	ULUSE.IS	20.874887712960916	20.824806173294636	0.05008153966628015	0	53.52643903063536
2019-06-04	20.81999969482422	20.81999969482422	20.81999969482422	20.81999969482422	0	20.81999969482422	ULUSE.IS	20.863910109333382	20.824369209592753	0.03954089974062924	0	53.52643903063536
2019-06-05	20.81999969482422	20.81999969482422	20.81999969482422	20.81999969482422	0	20.81999969482422	ULUSE.IS	20.855128026431426	20.823971971792627	0.031156054638799446	0	53.52643903063536
2019-06-06	20.81999969482422	20.81999969482422	20.81999969482422	20.81999969482422	0	20.81999969482422	ULUSE.IS	20.848102360109905	20.823610848113876	0.024491511996028947	0	53.52643903063537
2019-06-07	20.84000015258789	20.68000030517578	20.799999237060547	20.71999931335449	72089	20.71999931335449	ULUSE.IS	20.822481750758595	20.814191437687377	0.008290313071217525	0	49.8972012371702
2019-06-10	20.84000015258789	20.68000030517578	20.780000686645508	20.700000762939453	270983	20.700000762939453	ULUSE.IS	20.79798555319459	20.803810286917976	-0.005824733723386544	0	49.17906167106717
2019-06-11	20.739999771118164	20.700000762939453	20.700000762939453	20.700000762939453	220274	20.700000762939453	ULUSE.IS	20.77838859514345	20.794372908426393	-0.015984313282942253	0	49.17906167106717
2019-06-12	20.739999771118164	20.700000762939453	20.700000762939453	20.71999931335449	118464	20.71999931335449	ULUSE.IS	20.766710738785605	20.787611575440064	-0.020900836654458743	0	50.01342539240325
2019-06-13	21.799999237060547	20.71999931335449	20.71999931335449	20.780000686645508	294672	20.780000686645508	ULUSE.IS	20.769368728357595	20.786919667428247	-0.017550939070652305	0	52.53148350635277
2019-06-14	20.920000076293945	20.739999771118164	20.8799991607666	20.780000686645508	79329	20.780000686645508	ULUSE.IS	20.771495120015185	20.78629066171207	-0.014795541696884129	0	52.53148350635277
2019-06-17	20.799999237060547	20.71999931335449	20.76000022888184	20.71999931335449	64364	20.71999931335449	ULUSE.IS	20.76119595868302	20.780264110492762	-0.01906815180974064	0	49.631855724605295
2019-06-18	20.76000022888184	20.71999931335449	20.739999771118164	20.71999931335449	57387	20.71999931335449	ULUSE.IS	20.7529566296173	20.774785438848088	-0.02182880923078656	0	49.63185572460529
2019-06-19	20.76000022888184	20.71999931335449	20.71999931335449	20.71999931335449	74927	20.71999931335449	ULUSE.IS	20.74636516636473	20.76980483758593	-0.023439671221201053	0	49.631855724605295
2019-06-20	21.200000762939453	20.71999931335449	20.76000022888184	20.739999771118164	136520	20.739999771118164	ULUSE.IS	20.745092087315413	20.76709526413046	-0.02200317681504771	0	50.76332839615584
2019-06-21	20.899999618530273	20.739999771118164	20.780000686645508	20.899999618530273	74302	20.899999618530273	ULUSE.IS	20.776073593558415	20.77917756718049	-0.003103973622074818	0	58.74708173774442
2019-06-24	20.920000076293945	20.76000022888184	20.920000076293945	20.76000022888184	35113	20.76000022888184	ULUSE.IS	20.772858920623097	20.777434161113195	-0.004575240490098054	0	50.9605542055599
2019-06-25	20.780000686645508	20.739999771118164	20.76000022888184	20.780000686645508	118690	20.780000686645508	ULUSE.IS	20.77428727382758	20.77766748303675	-0.003380209209172591	0	51.940573412427455
2019-06-26	20.76000022888184	20.739999771118164	20.76000022888184	20.739999771118164	216061	20.739999771118164	ULUSE.IS	20.76742977328569	20.774243126635298	-0.006813353349606643	0	49.79714890925258
2019-06-27	20.81999969482422	20.739999771118164	20.739999771118164	20.76000022888184	154224	20.76000022888184	ULUSE.IS	20.765943864404917	20.772948311233176	-0.007004446828258182	0	50.88843817811729
2019-06-28	20.81999969482422	20.739999771118164	20.81999969482422	20.76000022888184	50955	20.76000022888184	ULUSE.IS	20.764755137300302	20.771771207452936	-0.007016070152634057	0	50.88843817811729
2019-07-01	20.799999237060547	20.739999771118164	20.799999237060547	20.739999771118164	78163	20.739999771118164	ULUSE.IS	20.759804064063875	20.768882883047375	-0.00907881898350027	0	49.63706465901787
2019-07-02	20.76000022888184	20.71999931335449	20.739999771118164	20.739999771118164	104088	20.739999771118164	ULUSE.IS	20.755843205474733	20.766257135672422	-0.010413930197689325	0	49.63706465901787
2019-07-03	20.780000686645508	20.739999771118164	20.76000022888184	20.76000022888184	97057	20.76000022888184	ULUSE.IS	20.756674610156153	20.765688324009243	-0.00901371385308991	0	51.03354825936702
2019-07-04	20.780000686645508	20.700000762939453	20.76000022888184	20.700000762939453	61013	20.700000762939453	ULUSE.IS	20.745339840712813	20.759716708890373	-0.014376868177560453	0	46.83776451063633
2019-07-05	20.71999931335449	20.520000457763672	20.520000457763672	20.700000762939453	98870	20.700000762939453	ULUSE.IS	20.736272025158137	20.75428797111139	-0.018015945953251844	1	46.83776451063633
2019-07-08	21.799999237060547	20.399999618530273	20.399999618530273	21.76000022888184	215990	21.76000022888184	ULUSE.IS	20.941017665902894	20.84571659426713	0.09530107163576318	0	80.19699594590939
2019-07-09	22.0	21.0	21.8799991607666	21.399999618530273	81419	21.399999618530273	ULUSE.IS	21.032814056428375	20.89610607839561	0.13670797803276358	0	65.22697765251058
2019-07-10	22.71999931335449	21.18000030517578	21.280000686645508	22.34000015258789	140598	22.34000015258789	ULUSE.IS	21.29425127566029	21.02736945617048	0.2668818194898108	0	77.19647229406527
2019-07-11	24.239999771118164	22.040000915527344	22.299999237060547	23.0	231660	23.0	ULUSE.IS	21.635401020528242	21.20669985351668	0.42870116701156036	0	81.90592275755748
2019-07-12	23.20000076293945	22.0	23.20000076293945	23.0	34505	23.0	ULUSE.IS	21.908320816422602	21.36972742708709	0.5385933893355137	0	81.90592275755748
2019-07-15	23.0	23.0	23.0	23.0	0	23.0	ULUSE.IS	22.126656653138088	21.517934262249724	0.6087223908883637	0	81.90592275755748
2019-07-16	23.28000068664551	22.399999618530273	23.0	22.57999992370605	30653	22.57999992370605	ULUSE.IS	22.217325307251684	21.614485826749785	0.6028394805018991	0	70.35714582405521
2019-07-17	22.71999931335449	22.059999465942386	22.299999237060547	22.239999771118164	35140	22.239999771118164	ULUSE.IS	22.22186020002498	21.671350806133333	0.5505093938916481	0	62.655329932986945
2019-07-18	22.399999618530273	21.799999237060547	22.100000381469727	22.18000030517578	191647	22.18000030517578	ULUSE.IS	22.21348822105514	21.717591725384864	0.4958964956702765	0	61.378439254143736
2019-07-19	22.36000061035156	21.36000061035156	22.100000381469727	21.68000030517578	67503	21.68000030517578	ULUSE.IS	22.106790637879264	21.714174319805277	0.392616318073987	0	51.888302668292745
2019-07-22	21.700000762939453	20.3799991607666	21.700000762939453	20.739999771118164	111544	20.739999771118164	ULUSE.IS	21.833432464527043	21.625612909030536	0.20781955549650633	0	39.51769558674785
2019-07-23	20.979999542236328	20.540000915527344	20.959999084472656	20.81999969482422	69485	20.81999969482422	ULUSE.IS	21.630745910586477	21.552375277819674	0.07837063276680212	0	40.81102316056916
2019-07-24	21.0	20.399999618530273	20.86000061035156	20.600000381469727	75712	20.600000381469727	ULUSE.IS	21.424596804763123	21.465795670553277	-0.04119886579015386	0	38.38046048689898
2019-07-25	20.86000061035156	20.459999084472656	20.700000762939453	20.63999938964844	57924	20.63999938964844	ULUSE.IS	21.267677321740187	21.390723225228378	-0.12304590348819033	1	39.09073346352924
2019-07-26	23.8799991607666	20.540000915527344	20.63999938964844	23.20000076293945	298004	23.20000076293945	ULUSE.IS	21.654142009980042	21.55520311322536	0.0989388967546816	0	66.05741188729712
2019-07-29	23.5	22.15999984741211	23.28000068664551	22.239999771118164	92064	22.239999771118164	ULUSE.IS	21.771313562207666	21.617457393334757	0.15385616887290965	0	56.03798728275788
2019-07-30	25.78000068664551	21.57999992370605	22.31999969482422	24.81999969482422	334591	24.81999969482422	ULUSE.IS	22.381050788730978	21.90859776616999	0.47245302256098753	0	69.4493815164595
2019-07-31	27.5	24.29999923706055	25.0	25.28000068664551	175291	25.28000068664551	ULUSE.IS	22.960840768313886	22.215089097336424	0.7457516709774623	0	71.13989274783194
2019-08-01	25.5	23.81999969482422	24.739999771118164	24.78000068664551	53590	24.78000068664551	ULUSE.IS	23.324672751980213	22.44826298647538	0.8764097655048317	0	66.81226245821479
2019-08-02	27.5	25.0	25.020000457763672	26.18000030517578	44471	26.18000030517578	ULUSE.IS	23.895738262619325	22.78751197686361	1.1082262857557161	0	71.95640734611362
2019-08-05	27.399999618530273	25.20000076293945	25.20000076293945	26.0	32955	26.0	ULUSE.IS	24.316590610095457	23.079556454697393	1.2370341553980637	0	70.44454271534646
2019-08-06	26.0	25.020000457763672	25.920000076293945	25.28000068664551	16368	25.28000068664551	ULUSE.IS	24.509272625405465	23.279596909220515	1.2296757161849499	0	64.59791476143255
2019-08-07	27.20000076293945	24.60000038146973	25.459999084472656	25.34000015258789	31430	25.34000015258789	ULUSE.IS	24.67541813084195	23.46690635439783	1.2085117764441229	0	64.85965118175376
2019-08-08	26.0	25.0	25.76000022888184	25.540000915527344	7830	25.540000915527344	ULUSE.IS	24.848334687779033	23.655369550666535	1.1929651371124983	0	65.76817092805905
2019-08-09	25.78000068664551	24.81999969482422	25.78000068664551	25.34000015258789	15269	25.34000015258789	ULUSE.IS	24.946667780740807	23.80851782735388	1.1381499533869253	0	63.986604378182726
2019-08-12	25.34000015258789	25.34000015258789	25.34000015258789	25.34000015258789	0	25.34000015258789	ULUSE.IS	25.025334255110227	23.947743526465274	1.077590728644953	0	63.986604378182726
2019-08-13	25.34000015258789	25.34000015258789	25.34000015258789	25.34000015258789	0	25.34000015258789	ULUSE.IS	25.088267434605765	24.074312338080567	1.0139550965251978	0	63.986604378182726
2019-08-14	25.34000015258789	25.34000015258789	25.34000015258789	25.34000015258789	0	25.34000015258789	ULUSE.IS	25.138613978202194	24.189374889335227	0.9492390888669675	0	63.98660437818273
2019-08-15	25.79999923706055	24.20000076293945	25.5	25.28000068664551	26197	25.28000068664551	ULUSE.IS	25.166891319890862	24.28852270684386	0.8783686130470016	0	63.29475985338027
2019-08-16	25.5	24.71999931335449	25.5	25.15999984741211	8242	25.15999984741211	ULUSE.IS	25.165513025395114	24.36774791433721	0.7977651110579025	0	61.854268350952445
2019-08-19	25.3799991607666	24.71999931335449	25.3799991607666	24.81999969482422	11046	24.81999969482422	ULUSE.IS	25.096410359280938	24.40886171864738	0.6875486406335583	0	57.83788758117247
2019-08-20	24.959999084472656	24.10000038146973	24.959999084472656	24.399999618530273	9591	24.399999618530273	ULUSE.IS	24.957128211130808	24.408056073073805	0.549072138057003	0	53.23902688764186
2019-08-21	26.0	24.57999992370605	24.57999992370605	25.26000022888184	26733	25.26000022888184	ULUSE.IS	25.017702614681017	24.485505551255592	0.5321970634254249	0	60.21481508742937
2019-08-22	25.8799991607666	25.28000068664551	25.440000534057614	25.5	23455	25.5	ULUSE.IS	25.114162091744817	24.57773232957709	0.5364297621677281	0	61.9220002354557
2019-08-23	26.559999465942386	25.60000038146973	25.959999084472656	26.059999465942386	31109	26.059999465942386	ULUSE.IS	25.303329566584335	24.712483901048255	0.5908456655360794	0	65.6281550410605
2019-08-26	26.60000038146973	25.959999084472656	26.20000076293945	26.60000038146973	24941	26.60000038146973	ULUSE.IS	25.562663729561418	24.884076324126028	0.6785874054353904	0	68.78335720094472
