Date	High	Low	Open	Close	Volume	Adj Close	stock_name	ema_9	ema_21	MACD_9_21	sign	RSI
2019-03-20	9.529999732971193	9.210000038146973	9.460000038146973	9.260000228881836	14698370.0	7.827399253845215	EREGL.IS	7.819698292606861	7.673456527451415	0.1462417651554464	0	55.473411492735956
2019-03-21	9.34000015258789	8.930000305175781	9.270000457763672	8.930000305175781	19241233.0	7.548453330993652	EREGL.IS	7.765449170383379	7.662047260449687	0.1034019099336918	0	48.20717615031043
2019-03-22	9.119999885559082	8.739999771118164	9.100000381469727	8.779999732971191	15064270.0	7.421658992767334	EREGL.IS	7.696691003145689	7.6401145453084895	0.05657645783719989	0	45.302414758462064
2019-03-25	9.239999771118164	8.760000228881836	8.829999923706055	9.229999542236328	25148981.0	7.802040100097656	EREGL.IS	7.717760854825537	7.654883555711276	0.06287729911426077	0	54.21537884441671
2019-03-26	9.43000030517578	9.039999961853027	9.260000228881836	9.149999618530273	23725102.0	7.734416961669923	EREGL.IS	7.721092080278485	7.662135517528132	0.058956562750353214	0	52.57518242743187
2019-03-27	9.229999542236328	8.380000114440918	9.149999618530273	8.550000190734862	38064024.0	7.227242469787598	EREGL.IS	7.622322061306954	7.622492183084636	-0.00017012177768194192	1	42.250972340827204
2019-03-28	9.359999656677246	8.779999732971191	8.84000015258789	9.18000030517578	31252230.0	7.75977611541748	EREGL.IS	7.649812893699401	7.6350034122886425	0.014809481410758885	0	52.74412886263213
2019-03-29	9.270000457763672	8.949999809265137	9.170000076293944	9.18000030517578	15141096.0	7.75977611541748	EREGL.IS	7.671805551848032	7.646371887072008	0.025433664776024045	0	52.74412886263213
2019-04-01	9.25	9.010000228881836	9.15999984741211	9.050000190734863	18292276.0	7.649888038635254	EREGL.IS	7.66742204700422	7.646692190400194	0.020729856604026153	0	50.54615517715866
2019-04-02	9.1899995803833	8.869999885559082	8.979999542236328	9.050000190734863	22998414.0	7.649888038635254	EREGL.IS	7.6639152439216245	7.646983261670575	0.01693198225104986	0	50.54615517715866
2019-04-03	9.109999656677246	8.949999809265137	8.949999809265137	9.050000190734863	10150428.0	7.649888038635254	EREGL.IS	7.6611098019627155	7.647247778106492	0.01386202385622326	0	50.54615517715866
2019-04-04	9.380000114440918	9.0600004196167	9.0600004196167	9.289999961853027	18179187.0	7.852757930755615	EREGL.IS	7.699439437576232	7.665959187686721	0.033480249889510816	0	54.881504075444646
2019-04-05	9.56999969482422	9.279999732971193	9.5	9.359999656677246	18606200.0	7.911928176879883	EREGL.IS	7.741937194178244	7.688351193618533	0.05358600055971152	0	56.09057615366402
2019-04-08	9.510000228881836	9.229999542236328	9.399999618530273	9.289999961853027	10348076.0	7.852757930755615	EREGL.IS	7.764101345140841	7.703316209758955	0.060785135381886235	0	54.51725901272934
2019-04-09	9.739999771118164	9.4399995803833	9.449999809265137	9.609999656677246	14280254.0	8.123250961303711	EREGL.IS	7.8359312778291335	7.741536091807441	0.09439518602169272	0	60.03591848225501
2019-04-10	9.770000457763672	9.5	9.710000038146973	9.56999969482422	9873934.0	8.089439392089844	EREGL.IS	7.886632906020779	7.773196796529362	0.11343610949141691	0	59.071077393354905
2019-04-11	9.550000190734863	9.369999885559082	9.529999732971193	9.390000343322754	7417547.0	7.937287330627441	EREGL.IS	7.896763791795636	7.788128322711099	0.10863546908453703	0	54.802873490619675
2019-04-12	9.449999809265137	9.170000076293944	9.279999732971193	9.40999984741211	8911751.0	7.954192638397218	EREGL.IS	7.908249561890092	7.8032381464289085	0.10501141546118387	0	55.19028487066127
2019-04-15	9.43000030517578	9.18000030517578	9.390000343322754	9.199999809265137	19421604.0	7.776681423187256	EREGL.IS	7.881935932730696	7.80082199921843	0.08111393351226592	0	50.31350123376178
2019-04-16	9.279999732971193	9.140000343322754	9.239999771118164	9.220000267028807	13840674.0	7.793587684631348	EREGL.IS	7.864266282348631	7.800163863851804	0.06410241849682752	0	50.759770916582646
2019-04-17	9.369999885559082	9.220000267028807	9.239999771118164	9.239999771118164	14265335.0	7.810492992401122	EREGL.IS	7.853511623987999	7.801103486081485	0.05240813790651444	0	51.23146333775648
2019-04-18	9.270000457763672	9.149999618530273	9.220000267028807	9.25	9236853.0	7.818946361541747	EREGL.IS	7.8465985713079	7.802726524405437	0.043872046902462714	0	51.481748675909316
2019-04-19	9.31999969482422	9.239999771118164	9.239999771118164	9.279999732971193	4551380.0	7.8443050384521475	EREGL.IS	7.846139864726619	7.806508420213596	0.03963144451302281	0	52.273048052813586
2019-04-22	9.3100004196167	9.18000030517578	9.260000228881836	9.25	2918519.0	7.818946361541747	EREGL.IS	7.840701163993551	7.807639694424582	0.03306146956896949	0	51.37077806650682
2019-04-23	9.25	9.25	9.25	9.25	0.0	7.818946361541747	EREGL.IS	7.83635020344169	7.808668029634051	0.027682173807638932	0	51.37077806650682
2019-04-24	9.25	9.079999923706056	9.229999542236328	9.09000015258789	15519350.0	7.683699607849121	EREGL.IS	7.805820083977946	7.797302678559738	0.00851740541820778	0	46.415259629638705
2019-04-25	9.109999656677246	8.760000228881836	9.079999923706056	8.800000190734863	17086741.0	7.438565254211426	EREGL.IS	7.732369117360188	7.764678219397098	-0.032309102036910176	0	39.06043901009996
2019-04-26	8.949999809265137	8.670000076293945	8.880000114440918	8.760000228881836	15007605.0	7.404753684997559	EREGL.IS	7.666846030413472	7.731946893327281	-0.06510086291380901	0	38.16220278089056
2019-04-29	9.06999969482422	8.75	8.770000457763674	9.050000190734863	22811771.0	7.649888038635254	EREGL.IS	7.6634544320381925	7.724484735479561	-0.061030303441368616	0	47.574939709384196
2019-04-30	9.25	9.020000457763672	9.039999961853027	9.18000030517578	13983771.0	7.75977611541748	EREGL.IS	7.6827187688032765	7.727693927097755	-0.044975158294478845	0	51.163632951900496
2019-05-01	9.18000030517578	9.18000030517578	9.18000030517578	9.18000030517578	0.0	7.75977611541748	EREGL.IS	7.698130238183222	7.730611220502503	-0.03248098231928065	0	51.163632951900496
2019-05-02	9.270000457763672	9.010000228881836	9.149999618530273	9.020000457763672	12055978.0	7.624529838562013	EREGL.IS	7.683410158215347	7.720965261715055	-0.0375551034997077	0	46.609402083398244
2019-05-03	9.119999885559082	8.890000343322754	9.029999732971193	9.020000457763672	9443233.0	7.624529838562013	EREGL.IS	7.671634094256754	7.712196589612442	-0.040562495355688455	0	46.609402083398244
2019-05-06	9.0	8.779999732971191	8.970000267028809	8.880000114440918	14074347.0	7.50618839263916	EREGL.IS	7.6385449538704595	7.693465046115007	-0.05492009224454719	0	42.74795627697421
2019-05-07	8.949999809265137	8.640000343322754	8.699999809265138	8.920000076293945	36302000.0	7.5400004386901855	EREGL.IS	7.618836050804493	7.679511330600585	-0.060675279796091885	0	44.171119126957535
2019-05-08	7.71999979019165	7.449999809265138	7.5900001525878915	7.46999979019165	23306799.0	7.46999979019165	EREGL.IS	7.5890687986457825	7.660461863762351	-0.07139306511656862	0	41.851635387606535
2019-05-09	7.460000038146973	7.320000171661378	7.460000038146973	7.369999885559082	10519301.0	7.369999885559082	EREGL.IS	7.5452550159858855	7.634052494830017	-0.08879747884413103	0	38.723338731393994
2019-05-10	7.619999885559082	7.429999828338622	7.429999828338622	7.550000190734862	17561248.0	7.550000190734862	EREGL.IS	7.546204050936418	7.626410393848736	-0.08020634291231765	0	46.478363987287494
2019-05-13	7.559999942779541	7.230000019073486	7.539999961853027	7.4000000953674325	15366577.0	7.4000000953674325	EREGL.IS	7.516963259804444	7.605825233698737	-0.08886197389429284	0	41.737891746842195
2019-05-14	7.6599998474121085	7.3499999046325675	7.4099998474121085	7.630000114440918	14079151.0	7.630000114440918	EREGL.IS	7.539570630742982	7.608023183647662	-0.06845255290468	0	50.13595764312176
2019-05-15	7.6599998474121085	7.460000038146973	7.6599998474121085	7.559999942779541	8990484.0	7.559999942779541	EREGL.IS	7.543656493151919	7.603657012771359	-0.06000051961944042	0	47.87417781162028
2019-05-16	7.730000019073486	7.570000171661378	7.5999999046325675	7.639999866485597	11863072.0	7.639999866485597	EREGL.IS	7.562925167824788	7.606961198686009	-0.04403603086122132	0	50.61613841287678
2019-05-17	7.880000114440918	7.420000076293945	7.75	7.449999809265138	22639122.0	7.449999809265138	EREGL.IS	7.540340096107108	7.592690842373446	-0.05235074626633818	0	44.61372845591389
2019-05-20	7.519999980926514	7.380000114440918	7.5	7.46999979019165	6506211.0	7.46999979019165	EREGL.IS	7.526272034921149	7.581536300919632	-0.055264265998483	0	45.34841141785252
2019-05-21	7.449999809265138	7.130000114440918	7.420000076293945	7.28000020980835	13883809.0	7.28000020980835	EREGL.IS	7.477017669890562	7.554122120518946	-0.07710445062838467	0	39.92963841121523
2019-05-22	7.320000171661378	7.0999999046325675	7.260000228881836	7.110000133514403	14567183.0	7.110000133514403	EREGL.IS	7.403614162605761	7.513744972942814	-0.1101308103370533	0	35.80689163785189
2019-05-23	7.269999980926514	7.059999942779541	7.0999999046325675	7.260000228881836	7803427.0	7.260000228881836	EREGL.IS	7.37489137585798	7.490676011224482	-0.11578463536650219	0	41.542249060443055
2019-05-24	7.369999885559082	7.239999771118164	7.300000190734862	7.300000190734862	13256922.0	7.300000190734862	EREGL.IS	7.359913138832106	7.47334098654335	-0.11342784771124403	0	43.004642695845014
2019-05-27	7.320000171661378	7.0999999046325675	7.300000190734862	7.1500000953674325	10140102.0	7.1500000953674325	EREGL.IS	7.317930530136371	7.443945035561802	-0.1260145054254309	0	39.05865182761699
2019-05-28	7.28000020980835	7.139999866485597	7.1599998474121085	7.210000038146973	20425397.0	7.210000038146973	EREGL.IS	7.296344431737338	7.422676437331363	-0.12633200559402535	0	41.37584023862021
2019-05-29	7.3499999046325675	7.1599998474121085	7.199999809265138	7.21999979019165	21587544.0	7.21999979019165	EREGL.IS	7.281075503427548	7.404250601455895	-0.12317509802834703	0	41.7732103648563
2019-05-30	7.389999866485597	7.230000019073486	7.309999942779541	7.329999923706055	22989925.0	7.329999923706055	EREGL.IS	7.290860387483584	7.397500311328468	-0.10663992384488363	0	46.101201214350425
2019-05-31	7.329999923706055	7.21999979019165	7.329999923706055	7.25	14881569.0	7.25	EREGL.IS	7.282688309986645	7.384090779439152	-0.1014024694525073	0	43.56500803341256
2019-06-03	7.300000190734862	7.230000019073486	7.25	7.289999961853027	5514275.0	7.289999961853027	EREGL.IS	7.284150640359953	7.375536829433721	-0.09138618907376816	0	45.188668182301036
2019-06-04	7.289999961853027	7.289999961853027	7.289999961853027	7.289999961853027	0.0	7.289999961853027	EREGL.IS	7.285320504658588	7.367760552782167	-0.08244004812357897	0	45.18866818230104
2019-06-05	7.289999961853027	7.289999961853027	7.289999961853027	7.289999961853027	0.0	7.289999961853027	EREGL.IS	7.286256396097489	7.360691244698013	-0.07443484860052418	0	45.18866818230104
2019-06-06	7.289999961853027	7.289999961853027	7.289999961853027	7.289999961853027	0.0	7.289999961853027	EREGL.IS	7.287005109248605	7.354264629353832	-0.06725952010522729	0	45.18866818230104
2019-06-07	7.5	7.289999961853027	7.300000190734862	7.460000038146973	15859713.0	7.460000038146973	EREGL.IS	7.321604095028589	7.363877122927537	-0.042273027898947824	0	52.9300528383531
2019-06-10	7.690000057220459	7.46999979019165	7.489999771118164	7.639999866485597	22348057.0	7.639999866485597	EREGL.IS	7.385283249320447	7.388979626595769	-0.003696377275321794	1	59.459093922093246
2019-06-11	7.75	7.610000133514403	7.679999828338622	7.710000038146973	18713570.0	7.710000038146973	EREGL.IS	7.450226607086125	7.418163761261089	0.03206284582503649	0	61.68490013307302
2019-06-12	7.769999980926514	7.550000190734862	7.710000038146973	7.619999885559082	16197112.0	7.619999885559082	EREGL.IS	7.484181262780872	7.436512763265485	0.0476684995153871	0	57.32695649849953
2019-06-13	7.559999942779541	7.440000057220459	7.550000190734862	7.5	9583968.0	7.5	EREGL.IS	7.487345010224709	7.442284405570412	0.04506060465429762	0	52.04710629663136
2019-06-14	7.519999980926514	7.320000171661378	7.480000019073486	7.360000133514403	15413164.0	7.360000133514403	EREGL.IS	7.4618760348825734	7.434803928445266	0.027072106437307397	0	46.64905464802488
2019-06-17	7.360000133514403	7.239999771118164	7.360000133514403	7.3400001525878915	17353752.0	7.3400001525878915	EREGL.IS	7.437500858423579	7.426185310403191	0.011315548020387922	0	45.91640728684929
2019-06-18	7.480000019073486	7.300000190734862	7.360000133514403	7.449999809265138	40378085.0	7.449999809265138	EREGL.IS	7.440000648591896	7.428350286074607	0.011650362517289459	0	50.519334489463866
2019-06-19	7.539999961853027	7.329999923706055	7.440000057220459	7.4099998474121085	24308406.0	7.4099998474121085	EREGL.IS	7.434000488355928	7.426682049506677	0.0073184388492508745	0	48.88988639126939
2019-06-20	7.5999999046325675	7.440000057220459	7.460000038146973	7.510000228881836	29918505.0	7.510000228881836	EREGL.IS	7.449200436461129	7.434256490833188	0.014943945627940991	0	52.973566518146974
2019-06-21	7.550000190734862	7.4099998474121085	7.5	7.539999961853027	9665823.0	7.539999961853027	EREGL.IS	7.467360341539526	7.443869604475651	0.02349073706387461	0	54.15693216920855
2019-06-24	7.739999771118164	7.5900001525878915	7.6500000953674325	7.610000133514403	18397081.0	7.610000133514403	EREGL.IS	7.495888299934523	7.458972480994706	0.03691581893981777	0	56.88332586687945
2019-06-25	7.71999979019165	7.539999961853027	7.610000133514403	7.679999828338622	13305071.0	7.679999828338622	EREGL.IS	7.532710605615365	7.479065998550371	0.053644607064994076	0	59.478587782626995
2019-06-26	7.75	7.630000114440918	7.679999828338622	7.670000076293945	15185824.0	7.670000076293945	EREGL.IS	7.560168499751096	7.496423738059207	0.06374476169188892	0	58.932866023461074
2019-06-27	7.869999885559082	7.679999828338622	7.710000038146973	7.820000171661378	18499789.0	7.820000171661378	EREGL.IS	7.612134834133172	7.525839925498365	0.08629490863480704	0	64.2339915074536
2019-06-28	7.880000114440918	7.690000057220459	7.8400001525878915	7.8499999046325675	16655597.0	7.8499999046325675	EREGL.IS	7.659707848233065	7.555309149317524	0.10439869891554121	0	65.2014782492019
2019-07-01	8.069999694824219	7.9099998474121085	7.960000038146973	7.949999809265138	26925421.0	7.949999809265138	EREGL.IS	7.717766240439495	7.5911902676201874	0.12657597281930766	0	68.28150183903239
2019-07-02	7.989999771118164	7.8499999046325675	7.96999979019165	7.860000133514403	13074085.0	7.860000133514403	EREGL.IS	7.7462130190544825	7.615627620543353	0.13058539851112982	0	62.886670273027946
2019-07-03	7.929999828338622	7.78000020980835	7.880000114440918	7.789999961853027	11734701.0	7.789999961853027	EREGL.IS	7.754970407614194	7.63147970605337	0.12349070156082398	0	58.98324111365405
2019-07-04	7.829999923706055	7.6599998474121085	7.789999961853027	7.800000190734862	11800330.0	7.800000190734862	EREGL.IS	7.76397636423833	7.646799797982108	0.11717656625622208	0	59.3712278842561
2019-07-05	7.800000190734862	7.559999942779541	7.78000020980835	7.5900001525878915	12947771.0	7.5900001525878915	EREGL.IS	7.729181121908238	7.641636179188595	0.08754494271964308	0	48.908716164022984
2019-07-08	7.670000076293945	7.420000076293945	7.449999809265138	7.559999942779541	17889579.0	7.559999942779541	EREGL.IS	7.695344886082496	7.634214683987729	0.06113020209476705	0	47.61773975682474
2019-07-09	7.559999942779541	7.170000076293945	7.510000228881836	7.300000190734862	23306250.0	7.300000190734862	EREGL.IS	7.616275947012963	7.603831476914661	0.012444470098301963	0	38.20553001007276
2019-07-10	7.28000020980835	7.130000114440918	7.21999979019165	7.210000038146973	19910550.0	7.210000038146973	EREGL.IS	7.53502076523976	7.568028542440052	-0.03300777720029213	0	35.58356286593096
2019-07-11	7.5	7.25	7.269999980926514	7.449999809265138	20357496.0	7.449999809265138	EREGL.IS	7.518016574044834	7.557298636789581	-0.039282062744747215	0	46.18891372016023
2019-07-12	7.550000190734862	7.170000076293945	7.489999771118164	7.230000019073486	16085254.0	7.230000019073486	EREGL.IS	7.460413263050563	7.527544164520207	-0.0671309014696444	0	39.73148961180459
2019-07-15	7.230000019073486	7.230000019073486	7.230000019073486	7.230000019073486	0.0	7.230000019073486	EREGL.IS	7.414330614255145	7.500494653382915	-0.0861640391277696	0	39.731489611804584
2019-07-16	7.460000038146973	7.289999961853027	7.320000171661378	7.4099998474121085	9894570.0	7.4099998474121085	EREGL.IS	7.413464460886537	7.492267840848904	-0.07880337996236708	0	46.790300680921874
2019-07-17	7.489999771118164	7.360000133514403	7.4099998474121085	7.4099998474121085	10161017.0	7.4099998474121085	EREGL.IS	7.4127715381916515	7.4847889224445625	-0.07201738425291104	0	46.790300680921874
2019-07-18	7.53000020980835	7.3400001525878915	7.4099998474121085	7.489999771118164	17538765.0	7.489999771118164	EREGL.IS	7.428217184776953	7.485262636530984	-0.057045451754031085	0	49.81973078100581
2019-07-19	7.820000171661378	7.550000190734862	7.550000190734862	7.75	39789004.0	7.75	EREGL.IS	7.492573747821563	7.5093296959294324	-0.0167559481078694	1	58.15760768850107
2019-07-22	7.809999942779541	7.619999885559082	7.71999979019165	7.6599998474121085	14974127.0	7.6599998474121085	EREGL.IS	7.526058967739672	7.523026996064129	0.0030319716755435877	0	54.765396167394634
2019-07-23	7.739999771118164	7.639999866485597	7.679999828338622	7.670000076293945	13063795.0	7.670000076293945	EREGL.IS	7.554847189450527	7.536388197268357	0.018458992182170064	0	55.07892530423955
2019-07-24	7.78000020980835	7.6500000953674325	7.670000076293945	7.730000019073486	16074910.0	7.730000019073486	EREGL.IS	7.589877755375119	7.553989286459456	0.03588846891566355	0	57.004480176822476
2019-07-25	7.769999980926514	7.5900001525878915	7.75	7.670000076293945	13865629.0	7.670000076293945	EREGL.IS	7.6059022195588835	7.56453572978735	0.041366489771533566	0	54.48911967885872
2019-07-26	7.730000019073486	7.610000133514403	7.619999885559082	7.699999809265138	11672815.0	7.699999809265138	EREGL.IS	7.624721737500134	7.576850654477295	0.047871083022839045	0	55.54535248863656
2019-07-29	7.71999979019165	7.6599998474121085	7.699999809265138	7.6599998474121085	8561663.0	7.6599998474121085	EREGL.IS	7.631777359482529	7.584409676689469	0.04736768279305981	0	53.753995909667964
2019-07-30	7.710000038146973	7.5	7.670000076293945	7.519999980926514	15718466.0	7.519999980926514	EREGL.IS	7.6094218837713266	7.578554246511416	0.030867637259910374	0	47.92792614269387
2019-07-31	7.539999961853027	7.369999885559082	7.519999980926514	7.4000000953674325	11736564.0	7.4000000953674325	EREGL.IS	7.567537526090549	7.562322042660298	0.005215483430250245	0	43.568991766070056
2019-08-01	7.4099998474121085	7.269999980926514	7.3499999046325675	7.3400001525878915	11798313.0	7.3400001525878915	EREGL.IS	7.522030051390018	7.542110952358011	-0.020080900967993642	0	41.53494907624336
2019-08-02	7.329999923706055	7.199999809265138	7.309999942779541	7.210000038146973	11759227.0	7.210000038146973	EREGL.IS	7.459624048741409	7.511919038318831	-0.052294989577421624	0	37.45487127858089
2019-08-05	7.25	7.059999942779541	7.170000076293945	7.0900001525878915	12819579.0	7.0900001525878915	EREGL.IS	7.385699269510705	7.473562761257538	-0.08786349174683306	0	34.122751630089695
2019-08-06	7.170000076293945	7.059999942779541	7.0999999046325675	7.0900001525878915	10536152.0	7.0900001525878915	EREGL.IS	7.326559446126143	7.438693421029623	-0.11213397490348065	0	34.122751630089695
2019-08-07	7.119999885559082	6.699999809265138	7.0999999046325675	6.730000019073486	25924855.0	6.730000019073486	EREGL.IS	7.2072475607156115	7.3742667276876555	-0.167019166972044	0	26.05724047330139
2019-08-08	6.880000114440918	6.690000057220459	6.78000020980835	6.760000228881836	23055744.0	6.760000228881836	EREGL.IS	7.117798094348856	7.3184243026018185	-0.20062620825296218	0	27.593178345245562
2019-08-09	6.869999885559082	6.71999979019165	6.760000228881836	6.739999771118164	16931392.0	6.739999771118164	EREGL.IS	7.042238429702717	7.2658402404997915	-0.2236018107970743	0	27.187715523069713
2019-08-12	6.739999771118164	6.739999771118164	6.739999771118164	6.739999771118164	0.0	6.739999771118164	EREGL.IS	6.981790697985806	7.218036550072264	-0.23624585208645765	0	27.187715523069713
2019-08-13	6.739999771118164	6.739999771118164	6.739999771118164	6.739999771118164	0.0	6.739999771118164	EREGL.IS	6.933432512612279	7.174578651660871	-0.24114613904859272	0	27.187715523069713
2019-08-14	6.739999771118164	6.739999771118164	6.739999771118164	6.739999771118164	0.0	6.739999771118164	EREGL.IS	6.894745964313456	7.135071472920985	-0.24032550860752888	0	27.187715523069713
2019-08-15	6.5999999046325675	6.360000133514403	6.579999923706055	6.389999866485597	27845688.0	6.389999866485597	EREGL.IS	6.793796744747885	7.067337678389529	-0.27354093364164367	0	20.20081062405994
2019-08-16	6.429999828338622	6.210000038146973	6.389999866485597	6.21999979019165	20101679.0	6.21999979019165	EREGL.IS	6.679037353836639	6.990306948741608	-0.3112695949049691	0	17.807102240745934
2019-08-19	6.3400001525878915	6.119999885559082	6.239999771118164	6.1500000953674325	19944768.0	6.1500000953674325	EREGL.IS	6.573229902142798	6.913915405312161	-0.34068550316936275	0	16.91813327649048
