Date	High	Low	Open	Close	Volume	Adj Close	stock_name	ema_9	ema_21	MACD_9_21	sign	RSI
2019-03-04	5.949999809265138	5.730000019073486	5.949999809265138	5.78000020980835	238581	5.78000020980835	BAGFS.IS	5.972209563253602	5.846482271878933	0.12572729137466965	0	50.657878352711776
2019-03-05	5.809999942779541	5.710000038146973	5.800000190734862	5.710000038146973	96529	5.710000038146973	BAGFS.IS	5.919765830834911	5.83391809554052	0.08584773529439094	0	47.93819784706184
2019-03-06	5.869999885559082	5.699999809265138	5.739999771118164	5.75	185729	5.75	BAGFS.IS	5.88581171816541	5.826201687651823	0.059610030513587375	0	49.60321562027139
2019-03-07	5.800000190734862	5.570000171661377	5.710000038146973	5.610000133514403	118672	5.610000133514403	BAGFS.IS	5.830648171047001	5.806342301339231	0.024305869707769823	0	44.267009596281426
2019-03-08	5.6599998474121085	5.5	5.570000171661377	5.550000190734863	110865	5.550000190734863	BAGFS.IS	5.774517573581252	5.782818041224763	-0.008300467643510778	0	42.17306208648723
2019-03-11	5.5900001525878915	5.320000171661377	5.539999961853027	5.360000133514403	137743	5.360000133514403	BAGFS.IS	5.691612902312874	5.744049800366967	-0.05243689805409257	0	36.314938867376846
2019-03-12	5.400000095367432	5.289999961853027	5.360000133514403	5.320000171661377	61706	5.320000171661377	BAGFS.IS	5.617289507559426	5.705198967931594	-0.08790946037216774	0	35.206190655622166
2019-03-13	5.440000057220459	5.28000020980835	5.349999904632568	5.309999942779541	81057	5.309999942779541	BAGFS.IS	5.555831033218069	5.669017058661983	-0.11318602544391432	0	34.9191480913274
2019-03-14	5.3400001525878915	5.28000020980835	5.329999923706055	5.300000190734863	75362	5.300000190734863	BAGFS.IS	5.5046644908215	5.635253983147857	-0.13058949232635708	0	34.615228676592054
2019-03-15	5.480000019073486	5.28000020980835	5.329999923706055	5.4099998474121085	115969	5.4099998474121085	BAGFS.IS	5.4857314514569495	5.614656492370009	-0.12892504091305934	0	40.726635128863336
2019-03-18	5.6500000953674325	5.440000057220459	5.489999771118164	5.5	175038	5.5	BAGFS.IS	5.488585174511866	5.60417774913995	-0.11559257462808414	0	45.236776570932655
2019-03-19	5.539999961853027	5.480000019073486	5.489999771118164	5.5	92690	5.5	BAGFS.IS	5.490868148151111	5.594661284752542	-0.10379313660143108	0	45.236776570932655
2019-03-20	5.5	5.329999923706055	5.46999979019165	5.360000133514403	86681	5.360000133514403	BAGFS.IS	5.464694466881876	5.573234789818674	-0.10854032293679783	0	39.776541484865824
2019-03-21	5.400000095367432	5.300000190734863	5.349999904632568	5.320000171661377	92451	5.320000171661377	BAGFS.IS	5.435755538542809	5.550121609880004	-0.11436607133719523	0	38.35216051177392
2019-03-22	5.3400001525878915	5.139999866485597	5.3400001525878915	5.179999828338623	71196	5.179999828338623	BAGFS.IS	5.384604298515663	5.516352176453135	-0.1317478779374719	0	33.79119394726666
2019-03-25	5.230000019073486	5.0	5.170000076293945	5.019999980926514	77215	5.019999980926514	BAGFS.IS	5.311683323246763	5.4710805653802375	-0.1593972421334744	0	29.47677623697537
2019-03-26	5.1599998474121085	4.989999771118164	5.0	5.079999923706055	156363	5.079999923706055	BAGFS.IS	5.265346586529948	5.435421311931346	-0.17007472540139812	0	32.934829188703304
2019-03-27	5.1599998474121085	4.829999923706055	5.059999942779541	4.8400001525878915	155939	4.8400001525878915	BAGFS.IS	5.180277216305741	5.381144794343349	-0.20086757803760857	0	27.191351358742423
2019-03-28	5.0	4.789999961853027	4.900000095367432	4.960000038146973	64458	4.960000038146973	BAGFS.IS	5.136221746106402	5.342764202504941	-0.2065424563985383	0	33.441334253121084
2019-03-29	4.980000019073486	4.9099998474121085	4.949999809265137	4.96999979019165	66594	4.96999979019165	BAGFS.IS	5.102977334055597	5.308800340896975	-0.20582300684137866	0	33.950150271257385
2019-04-01	5.150000095367432	4.9099998474121085	4.989999771118164	4.989999771118164	191436	4.989999771118164	BAGFS.IS	5.080381810121358	5.2797592481878075	-0.19937743806644992	0	35.0200924060116
2019-04-02	5.460000038146973	5.139999866485597	5.139999866485597	5.269999980926514	475065	5.269999980926514	BAGFS.IS	5.118305459517628	5.278870394240186	-0.16056493472255795	0	47.77507193124083
2019-04-03	5.349999904632568	5.150000095367432	5.150000095367432	5.239999771118164	168122	5.239999771118164	BAGFS.IS	5.142644329659947	5.275330735665666	-0.13268640600571846	0	46.71697368036173
2019-04-04	5.610000133514403	5.070000171661377	5.289999961853027	5.539999961853027	433354	5.539999961853027	BAGFS.IS	5.222115476531397	5.299428495463106	-0.07731301893170883	0	56.97812139495495
2019-04-05	5.78000020980835	5.579999923706055	5.579999923706055	5.639999866485597	299175	5.639999866485597	BAGFS.IS	5.305692371713007	5.330432713454797	-0.024740341741789962	0	59.759937643072355
2019-04-08	5.71999979019165	5.440000057220459	5.6500000953674325	5.5	141078	5.5	BAGFS.IS	5.344553903765088	5.345867465243105	-0.001313561478016645	1	54.45155662438505
2019-04-09	5.6599998474121085	5.460000038146973	5.480000019073486	5.46999979019165	88427	5.46999979019165	BAGFS.IS	5.369643084353149	5.35716522709893	0.012477857254219238	0	53.35777402700542
2019-04-10	5.639999866485597	5.400000095367432	5.610000133514403	5.400000095367432	115305	5.400000095367432	BAGFS.IS	5.375714487195399	5.361063385337012	0.01465110185838725	0	50.79394425900256
2019-04-11	5.429999828338623	5.309999942779541	5.400000095367432	5.360000133514403	52841	5.360000133514403	BAGFS.IS	5.3725716161944135	5.360966634037405	0.011604982157008337	0	49.33514346306006
2019-04-12	5.329999923706055	5.139999866485597	5.329999923706055	5.21999979019165	73202	5.21999979019165	BAGFS.IS	5.342057248937197	5.348140373610745	-0.0060831246735482125	0	44.516154801671114
2019-04-15	5.210000038146973	5.110000133514403	5.110000133514403	5.170000076293945	49064	5.170000076293945	BAGFS.IS	5.307645812553085	5.331933058479304	-0.024287245926219114	0	42.90430889136878
2019-04-16	5.269999980926514	5.179999828338623	5.179999828338623	5.21999979019165	82109	5.21999979019165	BAGFS.IS	5.29011660732466	5.321750028466527	-0.03163342114186651	1	45.04710637086351
2019-04-17	6.010000228881836	5.239999771118164	5.25	5.860000133514403	6792461	5.860000133514403	BAGFS.IS	5.404093316495801	5.370713671567289	0.03337964492851153	0	63.7833760116349
2019-04-18	5.880000114440918	5.570000171661377	5.880000114440918	5.5900001525878915	2019798	5.5900001525878915	BAGFS.IS	5.441274684740684	5.390660588946934	0.050614095793749314	0	55.22832431184213
2019-04-19	5.71999979019165	5.510000228881836	5.639999866485597	5.519999980926514	616828	5.519999980926514	BAGFS.IS	5.457019744325589	5.402425033049191	0.05459471127639759	0	53.23475893400857
2019-04-22	5.6599998474121085	5.46999979019165	5.5	5.539999961853027	418432	5.539999961853027	BAGFS.IS	5.473615788124303	5.414937953389283	0.058677834735020085	0	53.74845942299878
2019-04-23	5.539999961853027	5.539999961853027	5.539999961853027	5.539999961853027	0	5.539999961853027	BAGFS.IS	5.486892623057713	5.426312274870352	0.060580348187361466	0	53.74845942299878
2019-04-24	5.619999885559082	5.5	5.579999923706055	5.510000228881836	313294	5.510000228881836	BAGFS.IS	5.491514144274796	5.433923341445781	0.057590802829015075	0	52.74062486258466
2019-04-25	5.550000190734863	5.360000133514403	5.53000020980835	5.429999828338623	339613	5.429999828338623	BAGFS.IS	5.4792112809762665	5.433566527563396	0.04564475341287011	0	50.04568357706383
2019-04-26	5.46999979019165	5.309999942779541	5.420000076293945	5.3400001525878915	187178	5.3400001525878915	BAGFS.IS	5.451369055097097	5.4250576562979145	0.02631139879918276	0	47.12813714144706
2019-04-29	5.619999885559082	5.309999942779541	5.349999904632568	5.420000076293945	957196	5.420000076293945	BAGFS.IS	5.445095259300144	5.42459773688448	0.02049752241566427	0	49.922769998285865
2019-04-30	5.46999979019165	5.349999904632568	5.460000038146973	5.380000114440918	293846	5.380000114440918	BAGFS.IS	5.432076230267999	5.420542290019296	0.011533940248702912	0	48.541223350248686
2019-05-01	5.380000114440918	5.380000114440918	5.380000114440918	5.380000114440918	0	5.380000114440918	BAGFS.IS	5.421661007063991	5.416855714145785	0.004805292918205417	0	48.541223350248686
2019-05-02	6.199999809265138	5.550000190734863	5.6500000953674325	5.8499999046325675	5072686	5.8499999046325675	BAGFS.IS	5.50732878683165	5.456241428528751	0.05108735830289923	0	62.632924922019335
2019-05-03	5.929999828338622	5.710000038146973	5.9000000953674325	5.71999979019165	884558	5.71999979019165	BAGFS.IS	5.5498629876045165	5.480224426810138	0.06963856079437836	0	57.90922313068751
2019-05-06	6.03000020980835	5.570000171661377	5.5900001525878915	5.869999885559082	1309927	5.869999885559082	BAGFS.IS	5.613890367316898	5.515665229977477	0.09822513733942095	0	61.51579645465547
2019-05-07	5.920000076293945	5.670000076293945	5.670000076293945	5.800000190734862	607002	5.800000190734862	BAGFS.IS	5.651112332056984	5.541518286390869	0.10959404566611486	0	58.976148458391776
2019-05-08	5.980000019073486	5.820000171661378	5.8499999046325675	5.889999866485597	656300	5.889999866485597	BAGFS.IS	5.698889839000716	5.573203358682318	0.12568648031839835	0	61.19439984107554
2019-05-09	5.980000019073486	5.75	5.9099998474121085	5.760000228881836	374454	5.760000228881836	BAGFS.IS	5.711111916988812	5.590187294035991	0.12092462295282047	0	56.44654357468645
2019-05-10	5.9099998474121085	5.639999866485597	5.800000190734862	5.78000020980835	668353	5.78000020980835	BAGFS.IS	5.7248895755634255	5.607445232238868	0.11744434332455711	0	56.999299663435764
2019-05-13	5.869999885559082	5.6500000953674325	5.869999885559082	5.739999771118164	235185	5.739999771118164	BAGFS.IS	5.727911614676252	5.61949705333421	0.10841456134204197	0	55.482640863728214
2019-05-14	5.809999942779541	5.679999828338622	5.730000019073486	5.739999771118164	249895	5.739999771118164	BAGFS.IS	5.730329245965836	5.630453009858804	0.09987623610703267	0	55.482640863728214
2019-05-15	5.760000228881836	5.619999885559082	5.75	5.730000019073486	221634	5.730000019073486	BAGFS.IS	5.73026340058734	5.639503612121358	0.09075978846598165	0	55.057892420089686
2019-05-16	5.789999961853027	5.6599998474121085	5.739999771118164	5.699999809265138	180599	5.699999809265138	BAGFS.IS	5.724210682320973	5.645003749344045	0.07920693297692871	0	53.72896013836959
2019-05-17	5.690000057220459	5.510000228881836	5.690000057220459	5.53000020980835	300685	5.53000020980835	BAGFS.IS	5.685368587808559	5.634548047515489	0.050820540293069705	0	46.83094034590537
2019-05-20	5.550000190734863	5.440000057220459	5.550000190734863	5.46999979019165	134289	5.46999979019165	BAGFS.IS	5.642294828276402	5.619588029447082	0.022706798829319474	0	44.651987326512675
2019-05-21	5.6500000953674325	5.400000095367432	5.460000038146973	5.5900001525878915	253990	5.5900001525878915	BAGFS.IS	5.631835893136995	5.61689804500475	0.01493784813224508	0	49.693406952430884
2019-05-22	5.579999923706055	5.360000133514403	5.579999923706055	5.360000133514403	165869	5.360000133514403	BAGFS.IS	5.577468741205389	5.593542288731103	-0.016073547525714105	0	41.82911710154667
2019-05-23	5.449999809265137	5.21999979019165	5.3400001525878915	5.25	93233	5.25	BAGFS.IS	5.511974992957481	5.562309468769868	-0.05033447581238715	0	38.676589258607294
2019-05-24	5.46999979019165	5.28000020980835	5.3400001525878915	5.440000057220459	149841	5.440000057220459	BAGFS.IS	5.497580005808876	5.551189880232112	-0.05360987442323584	0	46.216626260702974
2019-05-27	5.510000228881836	5.300000190734863	5.480000019073486	5.389999866485597	85886	5.389999866485597	BAGFS.IS	5.476063977942784	5.536535582331295	-0.060471604388510514	0	44.66040118813966
2019-05-28	5.480000019073486	5.349999904632568	5.349999904632568	5.429999828338623	233919	5.429999828338623	BAGFS.IS	5.46685114802146	5.526850117055758	-0.05999896903429747	0	46.220539874833776
2019-05-29	5.449999809265137	5.329999923706055	5.429999828338623	5.3400001525878915	128076	5.3400001525878915	BAGFS.IS	5.441480948933663	5.5098631240932745	-0.06838217515961187	0	43.265043726081814
2019-05-30	5.480000019073486	5.329999923706055	5.329999923706055	5.449999809265137	290466	5.449999809265137	BAGFS.IS	5.443184721000016	5.504420820328171	-0.06123609932815555	0	47.66943483468189
2019-05-31	5.5900001525878915	5.4099998474121085	5.449999809265137	5.510000228881836	386387	5.510000228881836	BAGFS.IS	5.456547822576746	5.504928054897713	-0.048380232320966776	0	49.95173027044111
2019-06-03	5.510000228881836	5.420000076293945	5.5	5.420000076293945	43420	5.420000076293945	BAGFS.IS	5.4492382733200255	5.497207113559586	-0.047968840239560606	0	46.66417070549373
2019-06-04	5.420000076293945	5.420000076293945	5.420000076293945	5.420000076293945	0	5.420000076293945	BAGFS.IS	5.4433906339147065	5.490188113469852	-0.04679747955514557	0	46.66417070549373
2019-06-05	5.420000076293945	5.420000076293945	5.420000076293945	5.420000076293945	0	5.420000076293945	BAGFS.IS	5.438712522390489	5.483807235280915	-0.045094712890426436	0	46.66417070549373
2019-06-06	5.420000076293945	5.420000076293945	5.420000076293945	5.420000076293945	0	5.420000076293945	BAGFS.IS	5.434970033171138	5.478006462533397	-0.043036429362259376	0	46.66417070549373
2019-06-07	5.5900001525878915	5.440000057220459	5.449999809265137	5.579999923706055	169029	5.579999923706055	BAGFS.IS	5.4639760112783815	5.487278772550187	-0.02330276127180575	1	53.91658788341281
2019-06-10	5.769999980926514	5.510000228881836	5.539999961853027	5.71999979019165	336998	5.71999979019165	BAGFS.IS	5.515180767061402	5.508435596228463	0.006745170832939351	0	59.1506792726539
2019-06-11	5.769999980926514	5.550000190734863	5.739999771118164	5.579999923706055	349951	5.579999923706055	BAGFS.IS	5.528144598390408	5.514941546925638	0.013203051464769189	0	52.704147203620636
2019-06-12	5.690000057220459	5.559999942779541	5.570000171661377	5.5900001525878915	236645	5.5900001525878915	BAGFS.IS	5.540515709229961	5.521765154496058	0.01875055473390308	0	53.09736274648475
2019-06-13	5.579999923706055	5.449999809265137	5.559999942779541	5.46999979019165	134834	5.46999979019165	BAGFS.IS	5.526412525422248	5.517059150865775	0.009353374556472893	0	47.94605179198523
2019-06-14	5.639999866485597	5.429999828338623	5.489999771118164	5.53000020980835	188803	5.53000020980835	BAGFS.IS	5.52713006229947	5.518235624728595	0.008894437570875269	0	50.530335524214465
2019-06-17	5.619999885559082	5.480000019073486	5.480000019073486	5.5900001525878915	103947	5.5900001525878915	BAGFS.IS	5.5397040803571835	5.524759743087758	0.014944337269425567	0	53.0409885438429
2019-06-18	5.739999771118164	5.5900001525878915	5.610000133514403	5.710000038146973	365497	5.710000038146973	BAGFS.IS	5.5737632719152055	5.541599935043662	0.03216333687154371	0	57.668294119704896
2019-06-19	5.9099998474121085	5.6599998474121085	5.690000057220459	5.889999866485597	565012	5.889999866485597	BAGFS.IS	5.637010590829378	5.57327293842985	0.06373765239952878	0	63.48129680676955
2019-06-20	6.110000133514403	5.860000133514403	5.9099998474121085	6.03000020980835	860362	6.03000020980835	BAGFS.IS	5.715608514625267	5.61479393595065	0.1008145786746173	0	67.24841128776379
2019-06-21	6.260000228881836	6.039999961853027	6.039999961853027	6.199999809265138	1042469	6.199999809265138	BAGFS.IS	5.812486773553334	5.667994861834326	0.14449191171900821	0	71.14131364181219
2019-06-24	6.4000000953674325	6.190000057220459	6.269999980926514	6.230000019073486	570298	6.230000019073486	BAGFS.IS	5.895989422657429	5.719086581953241	0.17690284070418816	0	71.77880975685827
2019-06-25	6.230000019073486	6.050000190734862	6.190000057220459	6.139999866485597	270789	6.139999866485597	BAGFS.IS	5.944791511423092	5.7573516589846525	0.1874398524384393	0	66.99733210314658
2019-06-26	6.380000114440918	6.0999999046325675	6.0999999046325675	6.360000133514403	454796	6.360000133514403	BAGFS.IS	6.0278332358413955	5.812138187193268	0.2156950486481275	0	71.92122579630447
2019-06-27	6.5999999046325675	6.380000114440918	6.4000000953674325	6.519999980926514	1364735	6.519999980926514	BAGFS.IS	6.126266584858458	5.87648958316383	0.24977700169462747	0	74.85902905864901
2019-06-28	6.5900001525878915	6.440000057220459	6.5	6.570000171661378	315314	6.570000171661378	BAGFS.IS	6.215013302219069	5.939536288707114	0.2754770135119555	0	75.71416351652482
2019-07-01	6.829999923706055	6.5999999046325675	6.619999885559082	6.699999809265138	422006	6.699999809265138	BAGFS.IS	6.312010603628308	6.008669623530959	0.30334098009734944	0	77.82596128290422
2019-07-02	6.739999771118164	6.46999979019165	6.710000038146973	6.579999923706055	359471	6.579999923706055	BAGFS.IS	6.3656084676438685	6.060608938089343	0.30499952955452514	0	71.63382147443447
2019-07-03	6.829999923706055	6.53000020980835	6.610000133514403	6.78000020980835	520596	6.78000020980835	BAGFS.IS	6.448486816076779	6.126008369379867	0.3224784466969126	0	75.17851354848841
2019-07-04	6.860000133514403	6.5999999046325675	6.789999961853027	6.679999828338622	539653	6.679999828338622	BAGFS.IS	6.4947894185291535	6.176371386641681	0.31841803188747253	0	70.43886893073075
2019-07-05	6.710000038146973	6.53000020980835	6.619999885559082	6.579999923706055	216584	6.579999923706055	BAGFS.IS	6.511831519564535	6.2130649942358565	0.29876652532867887	0	65.96051228177691
2019-07-08	6.710000038146973	6.449999809265138	6.53000020980835	6.639999866485597	205251	6.639999866485597	BAGFS.IS	6.53746518894875	6.251877355570201	0.28558783337854887	0	67.30371228311002
2019-07-09	6.699999809265138	6.429999828338622	6.5999999046325675	6.429999828338622	124740	6.429999828338622	BAGFS.IS	6.515972116826723	6.268070345652157	0.2479017711745657	0	58.589455541411986
2019-07-10	6.6500000953674325	6.360000133514403	6.460000038146973	6.630000114440918	175295	6.630000114440918	BAGFS.IS	6.538777716349562	6.300973122121454	0.23780459422810818	0	63.44397478139565
2019-07-11	6.679999828338622	6.579999923706055	6.670000076293945	6.5999999046325675	148748	6.5999999046325675	BAGFS.IS	6.551022154006162	6.3281574278155	0.22286472619066178	0	62.264858463176054
2019-07-12	6.619999885559082	6.460000038146973	6.5999999046325675	6.46999979019165	83829	6.46999979019165	BAGFS.IS	6.5348176812432595	6.3410522107736265	0.193765470469633	0	57.29559918271724
2019-07-15	6.46999979019165	6.46999979019165	6.46999979019165	6.46999979019165	0	6.46999979019165	BAGFS.IS	6.521854103032936	6.352774736788574	0.16907936624436193	0	57.29559918271724
2019-07-16	6.6500000953674325	6.5	6.5	6.539999961853027	148139	6.539999961853027	BAGFS.IS	6.5254832747969544	6.3697952366031165	0.15568803819383792	0	59.32292301955565
2019-07-17	6.6500000953674325	6.519999980926514	6.559999942779541	6.570000171661378	175578	6.570000171661378	BAGFS.IS	6.53438665416984	6.387995709361671	0.14639094480816883	0	60.195084831781905
2019-07-18	6.78000020980835	6.539999961853027	6.550000190734862	6.630000114440918	302912	6.630000114440918	BAGFS.IS	6.553509346224056	6.409996136325329	0.1435132098987264	0	61.95215312722649
2019-07-19	6.730000019073486	6.610000133514403	6.6500000953674325	6.630000114440918	228206	6.630000114440918	BAGFS.IS	6.568807499867429	6.4299965198745985	0.13881097999283032	0	61.95215312722649
2019-07-22	6.980000019073486	6.639999866485597	6.6500000953674325	6.829999923706055	831777	6.829999923706055	BAGFS.IS	6.6210459846351535	6.466360501879418	0.15468548275573557	0	67.49846104757759
2019-07-23	7.019999980926514	6.8499999046325675	6.889999866485597	6.96999979019165	394756	6.96999979019165	BAGFS.IS	6.690836745746453	6.51214593316365	0.17869081258280328	0	70.716421900856
2019-07-24	7.039999961853027	6.8400001525878915	6.989999771118164	6.920000076293945	256529	6.920000076293945	BAGFS.IS	6.736669411855953	6.549223613045312	0.18744579881064105	0	68.12229807442247
2019-07-25	6.960000038146973	6.820000171661378	6.820000171661378	6.860000133514403	159599	6.860000133514403	BAGFS.IS	6.761335556187643	6.577476045128942	0.18385951105870113	0	65.03902190566937
2019-07-26	6.940000057220459	6.739999771118164	6.869999885559082	6.940000057220459	236958	6.940000057220459	BAGFS.IS	6.797068456394206	6.6104327959105085	0.18663566048369784	0	67.17248236949054
2019-07-29	7.110000133514403	6.860000133514403	6.920000076293945	7.0999999046325675	370956	7.0999999046325675	BAGFS.IS	6.857654746041879	6.654938924215099	0.20271582182678038	0	70.98598100200986
2019-07-30	7.199999809265138	7.010000228881836	7.0999999046325675	7.059999942779541	277176	7.059999942779541	BAGFS.IS	6.89812378538941	6.6917626738689355	0.20636111152047487	0	68.83315985644926
2019-07-31	7.1500000953674325	6.929999828338622	7.050000190734862	6.980000019073486	201994	6.980000019073486	BAGFS.IS	6.914499032126226	6.717966082274111	0.19653294985211556	0	64.61262559244614
2019-08-01	7.3400001525878915	6.880000114440918	7.0	7.320000171661378	741721	7.320000171661378	BAGFS.IS	6.995599260033257	6.772696479454964	0.22290278057829305	0	72.36735159205871
2019-08-02	7.420000076293945	7.190000057220459	7.329999923706055	7.210000038146973	394499	7.210000038146973	BAGFS.IS	7.038479415656001	6.812451365211796	0.2260280504442047	0	67.23394686026887
2019-08-05	7.199999809265138	7.059999942779541	7.179999828338622	7.079999923706055	149867	7.079999923706055	BAGFS.IS	7.046783517266011	6.836773970774183	0.21000954649182813	0	61.66660285160195
2019-08-06	7.179999828338622	7.0	7.0900001525878915	7.079999923706055	153287	7.079999923706055	BAGFS.IS	7.05342679855402	6.858885428756118	0.1945413697979026	0	61.66660285160195
2019-08-07	7.28000020980835	6.9000000953674325	7.0999999046325675	7.050000190734862	327461	7.050000190734862	BAGFS.IS	7.052741476990188	6.876259503538162	0.17648197345202554	0	60.329598240138886
2019-08-08	7.179999828338622	6.9000000953674325	7.0999999046325675	7.139999866485597	240498	7.139999866485597	BAGFS.IS	7.07019315488927	6.900235907083912	0.1699572478053577	0	62.92649546103444
2019-08-09	7.28000020980835	7.0999999046325675	7.199999809265138	7.119999885559082	119689	7.119999885559082	BAGFS.IS	7.080154501023233	6.92021445581919	0.15994004520404292	0	61.9558870240848
2019-08-12	7.119999885559082	7.119999885559082	7.119999885559082	7.119999885559082	0	7.119999885559082	BAGFS.IS	7.0881235779304035	6.938376771942267	0.14974680598813617	0	61.9558870240848
2019-08-13	7.119999885559082	7.119999885559082	7.119999885559082	7.119999885559082	0	7.119999885559082	BAGFS.IS	7.094498839456139	6.954887967666558	0.1396108717895812	0	61.9558870240848
2019-08-14	7.119999885559082	7.119999885559082	7.119999885559082	7.119999885559082	0	7.119999885559082	BAGFS.IS	7.099599048676728	6.969898144976876	0.12970090369985154	0	61.9558870240848
2019-08-15	7.550000190734862	7.28000020980835	7.5	7.46999979019165	1230867	7.46999979019165	BAGFS.IS	7.173679196979713	7.015361939046122	0.1583172579335912	0	72.0893441847065
2019-08-16	7.699999809265138	7.480000019073486	7.510000228881836	7.690000057220459	693806	7.690000057220459	BAGFS.IS	7.276943369027863	7.076692687045358	0.20025068198250473	0	76.3530336946771
2019-08-19	8.170000076293945	7.639999866485597	7.75	8.060000419616701	1008664	8.060000419616701	BAGFS.IS	7.433554779145631	7.166084312325591	0.26747046682003983	0	81.47777835418916
2019-08-20	8.470000267028809	8.0	8.060000419616701	8.470000267028809	740991	8.470000267028809	BAGFS.IS	7.640843876722266	7.284622142336235	0.3562217343860308	0	85.28371265533936
2019-08-21	8.539999961853027	8.189999580383299	8.5	8.239999771118164	575451	8.239999771118164	BAGFS.IS	7.760675055601446	7.371474664665627	0.3892003909358195	0	75.86600536020006
2019-08-22	8.600000381469728	7.980000019073486	8.220000267028809	8.470000267028809	612294	8.470000267028809	BAGFS.IS	7.902540097886918	7.471340639619981	0.4311994582669376	0	78.43103864891967
